"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"371DNNCG431XKK4G5POHSXUH0068T1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:08 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:08 PST 2023","","","37UEWGM5HT75GP4XSHF92S1NFRHR1H","A2K0L9M1ZZO5C9","Submitted","Thu Jan 19 13:56:38 PST 2023","Thu Jan 19 14:24:55 PST 2023","Sat Jan 21 14:24:55 PST 2023","","","","1697","100% (6/6)","0% (0/0)","0% (0/0)","tid_493","rw-V0MOnUHgdb4X8paDbPca","{}"
"3ZZAYRN1I5Q05CRWC6DDPJKHF59TOO","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:08 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:08 PST 2023","","","3CN4LGXD5XNV5PD2TUQ58M1NUYR4YU","A3RW1RI9S5BXB2","Submitted","Thu Jan 19 15:54:48 PST 2023","Thu Jan 19 16:00:25 PST 2023","Sat Jan 21 16:00:25 PST 2023","","","","337","100% (1/1)","0% (0/0)","0% (0/0)","tid_303","rw-ZL9cFgINI6gr3PNsAf1A","{}"
"3XBYQ44Z6O38AL0Y3S4N6DX3I78TW0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","31IBVUNM9SYOZBFM80Z4SRUK17DFVZ","AKQAI78JTXXC9","Submitted","Thu Jan 19 13:56:26 PST 2023","Thu Jan 19 14:19:36 PST 2023","Sat Jan 21 14:19:36 PST 2023","","","","1390","100% (11/11)","0% (0/0)","0% (0/0)","tid_700","rw-XjrU1k9VGkPdJk4b8IvL","{}"
"3X55NP42ENFDRV53CRK1W6L9VBSP3K","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","33LKR6A5KEJIW4HPW6K427253CET1W","A2BUHMLNE3LUU0","Submitted","Thu Jan 19 13:56:30 PST 2023","Thu Jan 19 15:19:48 PST 2023","Sat Jan 21 15:19:48 PST 2023","","","","4998","100% (18/18)","100% (1/1)","0% (0/0)","tid_94","rw-4SU43mAAwmL2KoRJHjUF","{}"
"3D0LPO3EAAYWMYQQMC0CX0CWU7ROY8","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:08 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:08 PST 2023","","","36DSNE9QZ5X9ETSLQE4BCXS4YMAJOJ","A12HQ561AI1UVY","Submitted","Thu Jan 19 18:49:57 PST 2023","Thu Jan 19 19:00:10 PST 2023","Sat Jan 21 19:00:10 PST 2023","","","","613","100% (7/7)","0% (0/0)","0% (0/0)","tid_494","rw-ACed8Oec5jboXxgzdeCP","{}"
"3D5G8J4N593VVW0TDIZRKBEPBY6TVQ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3S4AW7T80BHB5Q63AF1FEEZRLJ84LN","A292TFDMNVS0TP","Submitted","Thu Jan 19 14:24:39 PST 2023","Thu Jan 19 14:47:45 PST 2023","Sat Jan 21 14:47:45 PST 2023","","","","1386","100% (7/7)","0% (0/0)","0% (0/0)","tid_95","rw-8cUjbeL0EWr4D6vs92AY","{}"
"3TZDZ3Y0JR5WP5BH8YALMN6XSNX91I","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","34YB12FSQYNBNOH85S4VNGBJBT1GMI","ABVP1XX3ZOMKL","Submitted","Thu Jan 19 13:56:44 PST 2023","Thu Jan 19 14:15:28 PST 2023","Sat Jan 21 14:15:28 PST 2023","","","","1124","100% (4/4)","100% (1/1)","0% (0/0)","tid_304","rw-LHWqqtQYaQ8h7Qtx5V0B","nice survey!"
"3M4KL7H8KUM97M9JAR792DFV2MP16Z","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3QY7M81QH7LX4764RDNL2Q6MNLWK7N","A2W0G89O7E9EFO","Submitted","Thu Jan 19 14:47:49 PST 2023","Thu Jan 19 14:54:07 PST 2023","Sat Jan 21 14:54:07 PST 2023","","","","378","100% (2/2)","0% (0/0)","0% (0/0)","tid_701","rw-Z6CTaVNw6a7SNaWmy9m9","The game was easy to understand"
"3R5OYNIC2B8IQC3XR6QSEJP7PA5TP5","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3C6FJU71TQSUMN7H80HNLQZHTBKUYC","A66YRRA681560","Submitted","Thu Jan 19 16:24:54 PST 2023","Thu Jan 19 16:34:35 PST 2023","Sat Jan 21 16:34:35 PST 2023","","","","581","100% (2/2)","0% (0/0)","0% (0/0)","tid_495","rw-tHg7xBzCV3XpwA73kREU","I have nothing more to add at this time."
"3AQN9REUTEF5I1Z1W3MWM60XQTKYDL","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3300DTYQT2G4OPJ9RQLO4MAC8FEEQJ","A3P24DLGZPK4WM","Submitted","Thu Jan 19 16:52:48 PST 2023","Thu Jan 19 18:04:50 PST 2023","Sat Jan 21 18:04:50 PST 2023","","","","4322","100% (21/21)","100% (1/1)","0% (0/0)","tid_305","rw-Y0GASYq6XzEpIo9nBUAI","{}"
"3TCFMTM8HDNLPLQINPV6C0YJMHN12I","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","34MAJL3QP4MUPMGE49XFIS5ALXC434","A1T4GVQH4P0BO","Submitted","Thu Jan 19 13:57:28 PST 2023","Thu Jan 19 14:30:36 PST 2023","Sat Jan 21 14:30:36 PST 2023","","","","1988","100% (2/2)","0% (0/0)","0% (0/0)","tid_96","rw-SHABAMunNLTRAEFPTjhw","{}"
"368IUKXGA47COESLVTIZ39XT52UP6Q","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","30IQTZXKAK5P6W5R5XH1D541BG10XO","A3RCX3IQ8L6HHW","Submitted","Thu Jan 19 14:21:03 PST 2023","Thu Jan 19 14:27:20 PST 2023","Sat Jan 21 14:27:20 PST 2023","","","","377","100% (14/14)","0% (0/0)","0% (0/0)","tid_702","rw-8Y1Z9MZEGw967uX0ZsgG","{}"
"3Q2T3FD0OM776S8QKBS9F2REQ6I3M3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3B2X28YI3WED74O52Q50X9N05GCB64","A2B2HQHFBYLTXU","Submitted","Thu Jan 19 15:42:24 PST 2023","Thu Jan 19 17:34:59 PST 2023","Sat Jan 21 17:34:59 PST 2023","","","","6755","100% (10/10)","0% (0/0)","0% (0/0)","tid_496","rw-bnLQLpSpX2OCmAT87xBZ","{}"
"3HJ1EVZS2NIY38LIPJOQ11LOWTGR3E","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3QFUFYSY9YEP5YW7O4YHJ1U7ONS4FO","A3O0NNIW4KA2PV","Submitted","Thu Jan 19 15:05:08 PST 2023","Thu Jan 19 15:42:14 PST 2023","Sat Jan 21 15:42:14 PST 2023","","","","2226","100% (13/13)","100% (1/1)","0% (0/0)","tid_306","rw-3LxW41ZGj3AAb3qzOEZG","{}"
"3TTPFEFXCSJKBXUXCGAUU0V2JBL6H3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3CPLWGV3MOY2QWF03NDL8EEWC6S9NW","AHTWQSOY6HTJI","Submitted","Thu Jan 19 15:05:09 PST 2023","Thu Jan 19 15:14:51 PST 2023","Sat Jan 21 15:14:51 PST 2023","","","","582","100% (8/8)","0% (0/0)","0% (0/0)","tid_97","rw-6GSmZ4UAExiaMHSp3K9q","It gave me two codes, one shorter one first which I lost when I copied the longer one (above)."
"3HFWPF5AK8IA4NLV48OVRBQKIV03SF","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","3K772S5NP8ARBWK680YUV8IBHRNHET","A2TZAXWOB3JMNV","Submitted","Thu Jan 19 13:57:10 PST 2023","Thu Jan 19 14:04:04 PST 2023","Sat Jan 21 14:04:04 PST 2023","","","","414","100% (19/19)","0% (0/0)","0% (0/0)","tid_703","rw-s54nRNaB4pqWFJtv5Z8s","{}"
"34YWR3PJ279MJC8XFVCZOL95UYI0XP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3NPI0JQDAO4LDW0RH8VU33K36SOTP4","A1I0DV4B4MFQCL","Submitted","Thu Jan 19 14:16:20 PST 2023","Thu Jan 19 14:24:23 PST 2023","Sat Jan 21 14:24:23 PST 2023","","","","483","100% (11/11)","0% (0/0)","0% (0/0)","tid_497","rw-As0RChKzS5xRuuox4DR7","{}"
"32TZXEA1OKJVSZ55R3EU5FVH6VJ14E","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3R6BYFZZP7BG30KH8F0MGCR5HJHXFI","A1SQX34YPQK32O","Submitted","Thu Jan 19 17:02:15 PST 2023","Thu Jan 19 17:08:54 PST 2023","Sat Jan 21 17:08:54 PST 2023","","","","399","100% (1/1)","0% (0/0)","0% (0/0)","tid_98","rw-Bgn9Xi9gEB36Irx1p5Gq","In the instructions, it told me that Ellie KNEW that I knew we were on different teams, but during the game, it stated that Ellie DID NOT know we were on different teams."
"30UZJB2POGB9YLNKSCBNY0GS4BS53F","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:28 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:28 PST 2023","","","3VD82FOHKQNM6FMFGMNPPTF981PCOK","A2DBEOMKCBQSPJ","Submitted","Thu Jan 19 13:58:43 PST 2023","Thu Jan 19 14:04:30 PST 2023","Sat Jan 21 14:04:30 PST 2023","","","","347","100% (5/5)","0% (0/0)","0% (0/0)","tid_498","rw-RNnYitYfo8D5r4vPu2kk","{}"
"3MGHRFQY2KOBJHY7KRY17ZGEW4C0YV","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3IJXV6UZ1XIGGV0V0O0FURI9WTSIR0","A1OZPLHNIU1519","Submitted","Thu Jan 19 13:56:26 PST 2023","Thu Jan 19 14:23:14 PST 2023","Sat Jan 21 14:23:14 PST 2023","","","","1608","100% (55/55)","100% (1/1)","0% (0/0)","tid_307","rw-8elQiHHSLIeYRNoJ1F38","{}"
"34O39PNDK57363PV4C3WJKJ0KLTRB5","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","36DSNE9QZ5X9ETSLQE4BCXS4YL4OJG","AXY0D2AMLKE2A","Submitted","Thu Jan 19 14:34:00 PST 2023","Thu Jan 19 14:39:24 PST 2023","Sat Jan 21 14:39:24 PST 2023","","","","324","100% (31/31)","100% (1/1)","0% (0/0)","tid_704","rw-ZC2HDAjFx7BE5ptOLMG2","{}"
"341H3G5YFZDBO78CGD0KL6PG2YG0ZM","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","39RP059MEHSFW79XP6CHM5KMVHXBMM","A2SNIQ9FD2T58Z","Submitted","Thu Jan 19 20:12:08 PST 2023","Thu Jan 19 20:18:01 PST 2023","Sat Jan 21 20:18:01 PST 2023","","","","353","100% (1/1)","0% (0/0)","0% (0/0)","tid_308","rw-tCscgpwAjaYl0nD7dZgj","{}"
"39O0SQZVJM6G4RM5RVRGEIX41V2R7J","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3X0H8UUIT1NAI5KD4U4ZLSWDX69WS9","AY0BJCGY2DHIX","Submitted","Thu Jan 19 13:57:26 PST 2023","Thu Jan 19 14:06:55 PST 2023","Sat Jan 21 14:06:55 PST 2023","","","","569","100% (13/13)","100% (1/1)","0% (0/0)","tid_99","rw-Vb4NkJa413bN6n8yCfuN","{}"
"3V8JSVE8YXPAA7D1SYXGSOIIQ5LYEE","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","36H9ULYP62TF8GFSRBLLP3JQ6K9JFL","A3LT7W355XOAKF","Submitted","Thu Jan 19 14:09:13 PST 2023","Thu Jan 19 14:58:13 PST 2023","Sat Jan 21 14:58:13 PST 2023","","","","2940","100% (50/50)","0% (0/0)","0% (0/0)","tid_499","rw-f1nN85EqAa28nBeWcUOh","{}"
"3TZDZ3Y0JR5WP5BH8YALMN6XSNX19A","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","3S96KQ6I9M3COZX1CZ4Z393ES9HDT6","AYYSG3O9FNU15","Submitted","Thu Jan 19 13:56:32 PST 2023","Thu Jan 19 14:19:51 PST 2023","Sat Jan 21 14:19:51 PST 2023","","","","1399","100% (10/10)","0% (0/0)","0% (0/0)","tid_705","rw-VhOFzGLwUEpjokmzmH3m","{}"
"3KVQ0UJWPWK6PJP82WMP3XRP24MW5C","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3IOEN3P9S7ICU66D0TCBRXARJ4616W","A121T4P5NKCHCS","Submitted","Thu Jan 19 14:09:00 PST 2023","Thu Jan 19 14:17:00 PST 2023","Sat Jan 21 14:17:00 PST 2023","","","","480","100% (15/15)","0% (0/0)","0% (0/0)","tid_100","rw-rCRTYiaWbDDRfeOwpVUS","{}"
"3RWO3EJELG8HHSROPN6I8D6CXREP1S","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:09 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:09 PST 2023","","","3D4CH1LGEASWG4YEGJ0QIU5ZBUXG9M","A230VUDYOCRZ4N","Submitted","Thu Jan 19 14:07:51 PST 2023","Thu Jan 19 14:21:13 PST 2023","Sat Jan 21 14:21:13 PST 2023","","","","802","100% (40/40)","0% (0/0)","0% (0/0)","tid_500","rw-jtDxKRREcL9r1AiTQwwV","{}"
"30ZKOOGW2V5AUOLM04OLIIHHY5F1AP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","378XPAWRUCCOHEEEYDETZ1TZWP5IAT","A11YS0T8MV3Q7C","Submitted","Thu Jan 19 13:59:08 PST 2023","Thu Jan 19 14:09:37 PST 2023","Sat Jan 21 14:09:37 PST 2023","","","","629","100% (31/31)","100% (1/1)","0% (0/0)","tid_706","rw-WV6CFtHsv1KQSI1Ddtf9","Great experiment overall!"
"3XT3KXP24YXK7S5HIYSFUCWHJO06IW","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:11 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:11 PST 2023","","","3HHRAGRYX84K8HFC42DYN3E12G29OG","A207DVJ897EVJV","Submitted","Thu Jan 19 15:33:56 PST 2023","Thu Jan 19 15:40:40 PST 2023","Sat Jan 21 15:40:40 PST 2023","","","","404","100% (2/2)","0% (0/0)","0% (0/0)","tid_101","rw-AwKsCfIES92Z1GkrQ06D","{}"
"3YGE63DIN7W7UC375QGDM2VYLWBW0R","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3IJXV6UZ1XIGGV0V0O0FURI9WTMRI3","A3JTDNRJYVCGQD","Submitted","Thu Jan 19 16:47:05 PST 2023","Thu Jan 19 17:05:19 PST 2023","Sat Jan 21 17:05:19 PST 2023","","","","1094","100% (33/33)","0% (0/0)","0% (0/0)","tid_309","rw-KKRfqCKDHiTUSIulMYZN","{}"
"33TGB4G0LOGNZL5ODX098WBAR9ETXT","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","3ZOTGHDK5IA2DWBBD8DP4YJRU4AOSP","A1FA3QRISJ1RIP","Submitted","Thu Jan 19 13:57:00 PST 2023","Thu Jan 19 14:03:29 PST 2023","Sat Jan 21 14:03:29 PST 2023","","","","389","100% (1/1)","0% (0/0)","0% (0/0)","tid_707","rw-k6QU7HteK1Z7OrRvFTf1","{}"
"39N6W9XWRCM8UL9SYTN4SR3U3L0YGV","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3JMSRU9HQITWTXFQDPFYA99KP7NVEO","A1UEZ91H4LYXZF","Submitted","Thu Jan 19 20:29:43 PST 2023","Thu Jan 19 22:22:12 PST 2023","Sat Jan 21 22:22:12 PST 2023","","","","6749","100% (2/2)","0% (0/0)","0% (0/0)","tid_310","rw-JEyg6TaiAQm6TT0HLEo2","{}"
"307L9TDWJXRDOATQWC79SHGEVWS3N3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3FIUS151DV1BVELMUP60ABRMF7XGGI","A37UQIV65OBNGB","Submitted","Thu Jan 19 14:39:48 PST 2023","Thu Jan 19 14:54:02 PST 2023","Sat Jan 21 14:54:02 PST 2023","","","","854","100% (1/1)","0% (0/0)","0% (0/0)","tid_501","rw-nbrDuznmPp8J5Iijo2yR","{}"
"3X2LT8FDHVHPC18A0UTSFH1G4UO8WR","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3KB8R4ZV1E6F4XDBE3EM900PZUXGBT","A1QUQ0TV9KVD4C","Submitted","Thu Jan 19 13:56:37 PST 2023","Thu Jan 19 14:08:30 PST 2023","Sat Jan 21 14:08:30 PST 2023","","","","713","100% (6/6)","0% (0/0)","0% (0/0)","tid_311","rw-bYwSmZqDfX4ZaY9CHCFM","Thank you"
"30Y6N4AHYOVWL0NFI8U2EA70N65RDC","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:13 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:13 PST 2023","","","3Z2R0DQ0JHDNW6HOPFVN84C9S85E28","A1GKD3NG1NNHRP","Submitted","Thu Jan 19 13:56:39 PST 2023","Thu Jan 19 14:06:22 PST 2023","Sat Jan 21 14:06:22 PST 2023","","","","583","100% (38/38)","0% (0/0)","0% (0/0)","tid_708","rw-EfAccVvSj3BREF3xqXFl","{}"
"3XH7ZM9YX1TKIAAY6SP0SEOAWLQR9V","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:12 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:12 PST 2023","","","3SNVL38CI4R3GO10IUVWICY0OX9KC4","AMA4SXSYNC35I","Submitted","Thu Jan 19 16:54:54 PST 2023","Thu Jan 19 17:02:56 PST 2023","Sat Jan 21 17:02:56 PST 2023","","","","482","100% (11/11)","0% (0/0)","0% (0/0)","tid_102","rw-x6nf2AI5qqw1CzVokXBl","{}"
"386659BNTKGETBN482RSTC54PJ310Y","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:10 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:10 PST 2023","","","3WT783CTPBG2NLX6CHI3J9FA125BCE","A358YR7MWC6LRH","Submitted","Thu Jan 19 13:56:26 PST 2023","Thu Jan 19 14:49:39 PST 2023","Sat Jan 21 14:49:39 PST 2023","","","","3193","100% (9/9)","0% (0/0)","0% (0/0)","tid_502","rw-NhWGAr4nSDRFnYe7GffA","{}"
